text,pseudo_label
这是阿娜吗？长得像卖瓜的水果摊老板似的。??,0
中间的黑人小哥太帅了,0
做不到全部拯救的,0
底层女不会嫁给底层男？她们或许有上择倾向，但也不是每个中层男都愿意下娶她们啊当然了，光棍问题是永远存在的。,1
这种占座的事还真让我碰到了,0
麻烦你把广告叉叉掉,0
震惊原来整个重庆都是反同吧吧主小号,0
是的，确实需要，没有找一个临时替代一下？,0
大哥你私信没开,0
贴吧的审核要是没有慕刃，我把手机吃下去,0
不会停下脚步，直到业火将华夏血脉的黑色荡尽,0
再次提醒大家：贴吧要安全地发展，言论的氛围就要往理性文明的方向走，不能容许过多严重触犯贴吧协议的言论存在。,0
你们以为自己是谁。有这时间看看孩子吧笑死了，有房吗？有车吗？彩礼多少。存款多少。看不惯就把所以通讯录都杀了你们有这个本事吗？一个个没事天天犯病真是是个人都会上网了。那个大山里跑出来的猴子?啊笑死了。不过是为了体现自己是“正常人”的优越感而已，笑死了我夸夸你们呗,1
这种还真不少,0
什么都不用说，钱包强男权强，没钱的缺钱少钱的男性朋友可以咨询我，在下有赚钱平台，日结的。,1
??????:拳脚相加????:驱逐出境????:清空弹夹????:不得入境????:生理阉割????:火炮处决????:如获至宝欢迎转发至各大平台,0
平均收入3千的4线城市，8千以上的不是高官就是老板，嗯，想找36岁离异带孩女,0
今天我在浦东新区某镇看见一个身材高大肌肉壮硕的黑人和身材矮小的中国女子在一起，去一家洗浴洗脚中心里面去了，真是没办法！我十分反感中国女子嫁黑人！,1
请大家大声说出来如果吴亦凡是国际鬼子虫类及其它们后代虫混说不定国际鬼子虫类及其它们后代虫混亲儿子республиканскоеправительство的判罚又是另当别论可见宁波案件会被国际鬼子虫类及其它们后代虫混亲儿子республиканскоеправительство一定压的永远压的石沉大海,0
生了再给。怀孕给一半。,0
小畜生脏手拿开，别碰人类,1
同性恋都是群脑子不正常的玩意，看着就反胃,1
原贴没了看来是被正义的小腐女们举报了,0
推荐一本书:信息全知者,0
什么双马尾猩猩,0
最搞的是它们的帖子只允许它们团队回复,0
真是奇怪国际法写的清清楚楚，种族歧视只是一国人而已。归划人不在其种族歧视的范围之内。,1
如果这个前提不足的命题为真，那被晒黑基因岂不是就改变了吗？,0
都是些没人要的钼刃在网上翻天覆地,0
家暴只是给男人定的，男人打女人那叫暴力，女人得到的是同情，男人得到的是谴责；而女打男，得到的却是掌声，男被女打，不仅得不到同情，还会被取笑鄙视。平等吗？到底在哪里？有没有平等？,1
这仗已经输掉，男的全成舔狗。何时打个翻身仗啊？,1
那就陪它们打到底！打到弹尽粮绝,0
哈哈，真的有意思，不用找个其它的的喽,0
女本位内斗是吧,0
珠海市五洲花城是吧，今晚就过去刀了这幕刃?,0
不会氙钕怕事情败露自己删了吧,0
同是病，得治,0
不断弄这种下作手段，还能55开，废物辣鸡,1
哈哈哈杂种,0
我会向吧里前辈认真学习，学习男权知识。,0
黑色的种子将持续在这片黄色的土地之中播散下去,0
还不赶紧给小仙女跪下？想被刀了爆1500金币？,0
也不知道一大堆人品有问题骗婚的是谁,1
希望你们都能花钱娶女同,0
俗话说**草的就是说的这种媒体这种人,0
hust？校友啊,0
不敢用整版原图P的原因是我们发图的时间是在它的前面，这个是它怎么都改不了的,0
中国没有同性恋或者什么什么恋？他们都有一些共同的称呼情侣，爱人，红颜，知己,0
什么女厕所,1
嗯，正经一点就好，别学喜欢发癫的那几个,0
世界终究越来越正常，直佬们做好被强制纠正取向的准备。,0
11.和我doi,0
我们同性恋真是太正确了,0
当你在明处看到了一只蟑螂，说明阴处已经挤不下了,0
你应该学习一下生物学和遗传学，然后研究一下黑人的劣质基因，并进一步找到黑人低智商和野蛮的根本原因。,1
鉴定完毕:真大佬,0
第一印象影响了出发点，你就会不自觉的走偏,0
对策：没错，我就是让你伺候我照顾家务当保姆，不然叫你吃干饭的？,1
那么日韩港台女权谁支持的！？,0
又在pua了,0
基本上人的意识是由于现在的大脑产生的。也就是每个人出生的时候，DNA和环境（物质）一起来组装一个新的人体，大脑既需要DNA来组装成基础模块，也同时从环境中学习知识，共同来形成意识（以及一些意志）。人死亡时大脑就死亡了。但之前的DNA还是之前（加上在环境中不受意志所控的变异），如果在死亡前选择生育，它们会和新的DNA组合（其他人身体内的DNA）成新的DNA模块，形成新的人体，但这个人已经是别人了。所以之前的人已经完全死亡了。DNA是没有意志的，所以不存在“你的个体”被传递这种事。被传递的只是DNA的信息。如果要定义“通过复制基因可以得到永生”，就和没有买彩票却幻想明天中了五百万要怎么花其实差不多的。因为本质上都是幻想。,0
尖嘴猴腮，满面的欲望。什么成分我就不说了,0
在很多非洲部落里有着一个特别奇葩的风俗。是他们的部落认为，如果自己部落的年轻女孩结婚了，如果她们还是处女，她们会给部落带来厄运，所以每个部落都会有一位性启蒙导师代劳为女孩破处。性教育启蒙导师，顾名思义，就是为小姑娘破处。一般来说，部落中有一个单身男人作为性教育启蒙，在部落中享有特别高的地位，令人羡慕。他的主要工作是遵循当地的习俗，带走少女的除夜。当地人坚信，如果小姑娘在结婚前没有破处，那将给家庭带来厄运。于是，当小姑娘进入青春期，家长就会邀请性启蒙导师带着自己家女儿迈入成人世界。女孩们无法抗拒这种安排。破坏童贞现象的兴起根源于该地区的艾滋病毒流行。有很多性启蒙导师，自己本身被感染有传染病，疯狂让病毒传播。,0
异性恋天天爱挂嘴边说同性恋都是为了性,0
你们同性恋是说不过异性恋说不过这个现实世界。同性相斥，异性相吸才是正常是永恒不变的真理。,0
绞杀肥猪直男捏,1
我是支持的理中客和鉴权♂太多早该砸砸了还有那种乱开黄腔然后后面个狗头的低能,1
要想彻底解决歪国敌特和网特分裂势力，就要彻底与那些歪门邪道者绝缘，除了科普日常的爱国教育和正确思想价值观的公益广告，还要限制歪国来华的留学生和外来移民问题。,1
可惜亚裔不会反抗，也不团结，要不然不会演变成如今的局面,1
解决艾滋病的根本方法真的是绞杀txl吗？符合道德吗？如果txl有着和异性恋一样的社会环境，那txl就算传播是不是也应该是圈子自己人传播呢？直男直女们在害怕什么？那请问山村拐卖妇女儿童的法律惩罚就是上升到死刑能彻底解决问题吗？民智需要开化才能解决，同样的道理，txl本就不是疾病，普及性知识，提倡安全性爱，营造社会宽容的氛围，让txl不要需要隐藏自己的身份才是解决问题的关键。,1
怎么全是男的都话？为什女人要听男人的话？歧视女性没智商吗？,1
可以这么说白皮是普遍性都长得很丑只有极个别长得还算中规中距而黄种人可以说基本上百分之90都长得非常不错而且黄种人也是极不显老的人种,0
吃鸡3p1来个猛点的,0
道家思想创始人老子告诉我们反猪妖的存在是符合自然辩证法的！老子告诉我们世界上存在的事物都是阴阳相生相克而产生的：没有白天哪有黑夜？没有男人哪有女人？没有高尚哪有低贱？没有猪妖又哪会有反猪妖？因此不要再拿什么反妖违背自然规律”来说事，因为存在猪妖所以必然也就存在其对立面反猪妖，这就是最大的自然规律。老子的原话引用如下：有无相生，难易想成，长短相形，高下相倾，音声相和，前后相随。——《道德经》这是在告诉我们万事万物都是阴阳相生的道理。人法地，地法天，天法道，道法自然。——《道德经》这是在告诉我们万事万物都有它本身的自然规律，人只能顺应规律，违背规律做事最终会受到自然的惩罚。反猪妖现象是客观存在的现象，人们想通过人为的方式去诋毁遏制甚至消灭它注定是归于失败！最终会受到自然规律的惩罚。,1
小汪汪没基佬危害大,1
畒勾最喜欢便宜卖乖了，默做法就是最符合实际条件了,0
什么玩意丑die,1
一个人的五个手指伸出去尚且长短不一，何况不同种族？,0
特朗普可不会去扫绿特朗普的宗旨是杜绝非法移民,1
给你一个送我彩礼的机会,0
来张照片我投5以,0
我现在非常需要这些三非黑人的证据，越多越好，最好能证明是三非，楼主麻烦联系我一下,0
我们的同胞被倭寇屠杀时，请问这个黑色的永恒族使者在哪里？,0
做自己就好了，,0
留学生院招“翻译”的时候都排长队，我班女生因为没被选上还闷闷不乐。,0
好人一生平安??,0
当然是撑同,0
从小带有翻栋基因,0
长的还像个人一样?,0
同性恋孩子，心理容易受到创伤，心理自卑,0
接下来的语句要求全文背诵，我会抽查的。跟着我念：人工子宫技术已经研发出来了。骨髓干细胞（多功能干细胞）转化实验早就成功了。我国的农村小伙都娶上俄罗斯妹子了。婚介所得男人家的门槛都被踩烂了。所谓的“普信男”其实长的都很帅，因为丑的被她们叫“迪奥s”我不挑食，什么都吃，就是不吃亏。你说吃亏是福，那我就一直让你吃亏，我看看你有什么福。,0
抛开事实不谈，虽然但是,0
这说明了女性不受惩罚是吗？,1
极生期快，新城代谢快，生存环境差，卫生习惯差，繁殖旺盛，极衰期快…嘿畜狌就是动物,1
反正最后也是讲了女权的几个现象，就有你说的这个。,0
恐同皆深柜实锤,0
便宜好女孩就嗯造??,0
我认为男权不是封建父权。,0
什么wzry还会发信号？,0
可是出于生活所迫，有时泼峰会不得以提供一些有色服务，换区生活费。,0
不符合东方审美观,0
原来是昔日的反同小将战淋。,0
黑人请离开,1
它意思是它应该是砸肿，它母上应该多融合。,0
另外，印度高种姓女人颜值不差，就是东南亚矮小女人混血白人的，不少也不错。甚至说句不好听的，印度低种姓那是女人不化妆，郭女卸妆也是大姐二姐。郭女也就比默强,0
说的没错，小战士,0
这边建议网络安全举报网址举报它送它上西天，另外它的资料在刘奚贝吧全都有，大伙多去看看,0
