text,pseudo_label
跟过黑人的女人兄弟盟接不起这个婚，都嫁给你，没别的，慷慨??,1
我现在还没有女朋友，我有了再说,0
确实，我同意要自由恋爱，爱情不分人种和肤色，什么?问我女儿要找个黑人怎么办?就当没生过喽,0
我笑了。黑人骂中国人、说中国属于黑人就是言论自由；中国人反感黑人、骂黑人就是种族歧视。这是什么狗屁道理？歧视黑人正确吗？非常正确，我们大学的政治教授都让我们远离黑人、远离性病艾滋。这可以说说的非常正确。,1
有些人啊，就是活的不明白怎么让自己活得好，才是真实需求，别人过得不好，自己就开心了，这叫虚荣再说了，上海生上海长，活得不如人意的人也很多，哪个地方都有，很正常的事情，个例e非得上升到地图炮，真的是无语,1
果然是有组织有预谋的团体，??,0
可行，就像杨笠一样，有个标志物容易分辨,0
地域黑真的够了，都是中国人有什么好黑的？新疆人是小偷，河南人是骗子，东北人黑社会，东莞的都是小姐，上海人排外。以偏概全这种真是太可怕了，都分明没有去过那个地方，或者只是因为一个人一件事就对那个地方产生别的不好的印象，难道不觉得可悲么。我只知道，都是中国人，都值得尊重。哎，答不对题，只是看到评论说河南籍新疆人有感。,1
日本人踩雷了成本才大??,1
定居东北你就齐活了,0
哈哈哈哈太逗了??,0
打错了，不是F省，应该读作H省,0
因为对于丑的，是不被当成人的。你见过男的碰200多斤的黑白坦克吗？女的还真挺多的。好看的，别说外国人了，外星人都行，机器人更兴奋。,0
直接自动排除掉了??,0
以前确实是这样，现在觉得只针对南方了，我河南的，玩游戏有个区，东北河南都有，早期东北人骂河南人能把河南人骂自闭，现在风水轮流转，就不咋骂河南了,1
给中国女孩按eg的是那些外国人????怎么又是我们背锅了????太牛了,0
您就是在地域黑,1
错了！是要命才去欧洲??,0
那个人本来就是陕西的，他的抖音号你可以去看,0
这里说没啥用，重口味的女人不会出现在这里,1
老一辈的人真的很多排外的呀 年轻人就好点了 既然很多人提出来就肯定是客观存在的事 不排除可能有些夸大但是说不存在就不可能了 年轻一辈人要做的更好扭转刻板印象才好…哪能因为别人说排外就真的变得排外…??,1
说真的我也觉得奇怪，为什么会有女生喜欢黑人??黑人的az传染概率贼高。反正我总觉得黑人好像和人类是两个品种。后来我被前男友说种族歧视了之后，我就不在公众场合谈论有关黑人的话题了??,1
??但凡这些姆的都去国外，也没毛病，但是，这些姆的都留在国内了，还生了小黑，有的还把HIV传染给老实人，这能忍？?人家老实人上辈子是当了汉奸还是卖了国家被整这么惨?？,1
巴黎人到上海都是横行霸道的,1
山东人均也前五,0
我也完全懵逼，烦死现在我都不上知乎了，除非有什么必要的问题,0
不是对黑人歧视，真的是一想到这个女人跟黑人水果，感觉好恶心，长得漂亮又怎么样，还是很恶心,1
虽然不知道我自己能不能做到，能做多好，您的最后一句，抵制地域黑从我做起，我愿成为其中一份子,1
无风不起浪，我就被河南人骗了几回了，没得洗,1
河南朋友真不错的，能处！实话实说！我遇到的都非常好的人，有几个三观不合，但人家也就背后说我坏话没坑我呀！但是低温……这……我碰到过一次那就是楞抢的这种,0
这还不举报？？？,0
经济重心从唐开始就往南移了，为何你觉得南方比北方穷,0
找个梯子用谷歌搜,0
抱抱你??,0
弱势群体最会用道德和素质来讲道理，这是人用来保护自己的本性，我本心就是很恶心同，影响到我我就找她们事，她们先侵犯我的感受,1
唐山也被骂的好惨??,0
笑死我了，你和答主搁这叠bafu呢,0
批评干嘛，求仁得仁又何求！求黑得黑，与黑长存嘛,1
我愿意相信答主用吃辣做对比是无意中忽略了社会现状。但是对于同性恋行为，社会不仅表现出了有形的骂而已，因为对于一些机遇，一些舆论，一些无形的利益/压力，社会在这些方面的歧视比骂这一行为的伤害更甚。,1
如果同性恋是靠“骗”来传播的，那为什么从小就与异性恋接触的他们以后再也不会变直呢,1
怎么又是东北人，你这样跟关里那帮有啥区别，那我还要说下次辽宁有事别带大连呢,0
这是正确打开方式???,0
安徽咋又莫名其妙的自称自己是被黑的重灾区了？网上没见到过啊？是因为六六给安徽招黑的吗？,1
所以有苦说不出,0
浙江不是东越人种嘛？跟主体的汉民族人种也不一样啊。,0
好了，这都成东北圣经了。东北人把两家媒体的报道拼接起来，就来骂别人双标？！??,1
艾呀，梅事的，疣什么大不了的，中奖几率为淋。,0
这个政治非常正确,0
还真是一针见血的透析,0
哈哈哈，没想到现在妹子都挺聪明，也知道嘿人那些手段了,0
澎湃新闻没少黑别人，除了自己。这可是上海地方媒体，正规军。网上的地域黑，都是个人的散户，不成组织，成不了气候。但是澎湃新闻这个有组织的就厉害了。??,1
答主:最讨厌三种人，歧视别人的人，心口不一的人，黑人??????,1
苏北并不等于江苏，上海人是苏南人的种而不是苏北人的,0
找不找无所谓，跟着回国才行。要不然找了不和没找一样吗??,0
有些垃圾真的恶心,1
正常人哪有空天天去黑别人，哪都有撒币,0
潮汕人？你们的刻板印象不是钱多吗??,1
全国也没有哪个地方的人在自己家乡说方言要给喷排外了吧,1
河南官方认证,0
别黑河南了 黑我吧 只要大家开心 全世界的井盖都是我一个刚成年的河南小妮偷的???????????????,1
帽子一扣，嘻嘻,0
这位答主在评论说自己有过法国前任，按你的说法答主也该滚出中国，笑死我了??,0
我不是因为网上说的他们没素质，或者是有性病而歧视他们，我只是发自内心的，作为一个直男的，生理上的排斥，真的恶心，之前学专业的机构让看电影，月光男孩，看完回宿舍趴马桶上哇哇的吐,1
有句话怎么说的来着，小人得志便猖狂,1
和黑人生的黄黑混血，登登你的大眼睛看看有多丑，黄白混血还能大量平凡混血中还能出几个颜值巅峰，黄黑混血我没见过一个，一代比一代丑，除了基因顽强，能把黄种人白种人基因染黑，这不是基因退化是什么,0
只要不引进，都祝福,0
如果全国人都讨厌避而远之，就是自己的问题了,0
问题是菲律宾这样国家的女孩已经不是烂裤裆的问题了，而是都没裤裆了,0
可是东北人在青岛的口碑已经差到不行了，我都躲着走,1
还有河南 害,0
这个才是真相啊。我这里有个和印度人结婚的女的，上海的，以前的圈子里慢慢就没有她了，后来华人圈子里也没有她了。,0
啊这，本子剧情，现实比小说还魔幻,0
最开始的时候，上面有意为之，目的是为了让女人鞭策男人变的更有奋取心，目的是为了让男人们买房，拼搏，你看看这些年的电视剧还有热点新闻婆媳矛盾被无限放大，目的就是为了让人买房，一套房子一个家家电，家装，能带动的产业实在是太多了。,0
额，呜丫丫一片一般是早高峰的上班狗,0
本来是没啥大问题的，现在网上借此对江浙沪污名化了，很多人不晓得哪里是苏北苏南却跟着带节奏??,0
什么叫吊打，标准是什么？长三角人民为了生活可以多卑微你了解吗？,1
腐癌说的，腐癌是你们异性恋女生??,1
说个最简单的，回家打开电视，调到cctv3，每天都有宣传黑人的节目,0
只有以自己血统和文化为傲的人才会有歧视。那些喊着不歧视的人其实没有自我认同,1
亲眼看到，许多无辜的女性被外国渣男欺骗，但是仍尽其所能抚育孩子，同时还要忍受铺天盖地污秽不堪的恶语。她们是伟大的母亲，使出浑身解数给与孩子一个完整的家，这样的人难倒不值得尊敬吗？真正应该受到谴责的，是那些谎话连篇，欺诈成性的渣男，他们不负责任的行为，造就了一个时代女性的悲哀。??你明知道她们大概率的结局是什么，还不劝她们看清来华外国人的嘴脸。不可否认，外国人有好有坏，但是，现在的，目前的，我们所看见的，外国人找中国女性，大部分就是把中国女性当做玩物，而黑人，更是严重，玩完就跑，花女人的钱，最后回去了还要告诉其他黑人:中国女人好到手，随便上。你骂一万句这种渣男外国人，也阻止不了他们找女人。就是要告诉中国女性，和他们交往，大概率会发生什么，就是要让中国女性看清他们嘴脸，才能让更多的女性不被伤害。就比方一个中国女性，嫁到国外，小两口甜甜蜜蜜，那我们就应该祝福，这种情况下，如果还有人骂她崇洋媚外什么的，那就是这个骂人的有问题。你不忍心女性受伤害。通篇没有看出来。你是唯恐外国人不能随意找中国女性上床，生怕中国女性觉醒看清这些人的面目。,1
以偏概全的啥b太多，脑子发育不完全??,1
上海人确实…旅游时候遇到的几个心眼都不咋好??,1
确实，本来就有人讨厌，没当众嫌弃已经很给他面子了，还要求这么多,0
白人也接受不了。??,0
甘肃人普遍低调,0
这是网址，你自己去看看有没有提到中国女性。,0
话很难听，但不幸的是却是至理，不说黑人了，看看“我大清”制造扬州十日、嘉定三屠、江阴屠城、广州屠城、大同屠城、剃发易服的八旗屠夫们的历史地位，看看现在影视界、文艺界、所谓的“学术”界，“我大清”简直就是开天辟地以来最光辉、最伟岸、各个“千古一帝”的神存在！人必自辱而后人辱之，对于国人来说这并不是一句警示恒言，因为毫无任何警示作用，而仅仅是一种真实的生活写照而已！,0
